-8.487383388604220258e+00,-2.574878352650736701e+01
1.858148622346849965e+00,9.978294478502384379e+00
-1.450832589273959528e+01,-1.357528994727499061e+01
-8.310471994862750122e+00,1.130318161452834813e+00
-7.504792363765571572e+00,-9.119958072639956725e+00
3.031759141041791494e+01,6.585825039671797221e+00
1.603386266222251111e+00,-1.283562380930027391e+00
4.950291466989975575e+00,7.027852726027875363e+00
6.673524041173434895e+00,-1.950856660598709524e+01
1.801833349351484870e+01,8.100864731775127225e+00
-2.489772680087779744e+00,-1.029392140223319707e+01
-2.082726009533081424e+01,-1.742937771302343108e+01
3.040218613954607463e+00,-1.147560362274177947e+01
3.265316080500282325e+00,-4.774855879783246770e+00
2.609422344194955556e+01,2.192237418254396886e+01
-8.892671770160646361e+00,-2.013178030825228859e+01
7.584674871742937974e+00,-7.442565022414930453e+00
-9.027885885380941389e+00,-4.634243108346534079e-01
8.822819962380089365e+00,3.324503051223866912e+00
3.145549063181805138e+01,7.627987726204332297e+00
2.503634907579249447e+00,9.884123631732989468e-01
-7.762513559862935786e+00,6.842420255697240883e+00
-1.207224028728511378e+01,1.542773805916395169e+01
7.425491386021697338e+00,-1.155777737761101986e-01
-1.460776171825325775e+01,-1.318562221301789528e+01
-1.915869900096107159e+01,1.698007255487117506e+00
4.192453234326287692e+00,2.079265947333561471e+01
-2.256792414274694281e+01,2.096353716539885426e+01
-2.072178134436360963e+01,-1.093203728368905558e+01
2.611615242238299661e+00,2.841924478377251262e+00
2.515289797730574151e+01,-1.416473740148892269e+01
-1.453966123740898553e+01,-2.298260394777638993e+01
-3.994752883193655624e+00,-1.282186129645875283e+01
2.379110422369343336e+00,2.913959036957175286e+01
-2.281859823442022517e+01,-2.801540822149521759e+01
1.935337404379950499e+01,-1.749240504530860463e+01
1.730466767165917119e+01,6.601740500674999623e+00
1.037584003211571515e+00,-3.105600704426351388e+00
-2.699941849930900251e+00,9.411962866404161687e+00
-8.225920553565375215e+00,-4.567314781399397283e+00
-1.501565594049921337e+01,7.418191626823991136e+00
-1.276575500453381373e+01,-1.626070787496694692e+01
-1.518071545177296322e+01,-2.935474757232032772e+01
1.026260732329863501e+01,-1.163128255648915088e+00
-1.500482676151926498e+01,-1.696017471408435640e+01
2.154996757451781519e+01,-3.620174785472510148e+00
-1.392182991342752807e+00,-1.992673287901696177e+00
1.415125080444118311e+01,-3.680871509951780141e+00
1.801037224415328097e+01,7.892157376236957234e+00
5.276739576575677937e+00,-4.898629835115101416e-01
8.893325704563419976e+00,2.862809935901479008e+01
7.921154404743517397e+00,7.711847518006997859e+00
3.430187472625352285e+00,-7.819830976733705974e+00
-1.248099325187333797e+00,2.893335530479001161e+00
-1.257438688746308131e+01,2.203501477976105960e+01
-1.861987743615942392e+01,6.957918793670128998e+00
2.831694129599328313e+00,-6.023168889722724906e+00
8.004033354199987516e-01,3.021142718688282258e+01
-1.743404361075248588e+01,-2.216013345018359004e+01
2.453374154211698155e+01,-2.529117909834180367e+01
-2.239688441992602108e+01,2.488570561664039715e+01
-8.846141395006935637e-01,-1.249261685746651551e+01
8.325433190282333085e-01,9.556062889624156398e+00
2.535167459297258929e+01,3.262138954852549677e+00
1.801037183880848502e+01,7.892159021361668358e+00
6.298134871507100385e+00,-5.986113089362746997e+00
-2.243174148382820476e+01,-1.187561562111893032e+01
1.355375369843460653e+01,1.777987979425100917e+01
-1.736935963443266928e+01,3.031067507521162163e+00
-1.645965930654412190e+01,3.755185261574137012e+00
6.839254317162025032e+00,-3.028014919948247563e+00
2.065057054548486803e+01,-4.031895173145121802e+00
-1.353573938912410135e+01,4.227261042622810550e+00
-2.075106779334087292e+01,-6.629756812177849845e+00
-1.726491488474250247e+01,5.329169573290550410e+00
-1.732078045771518804e+00,1.888832249770561944e+01
1.030262410156545450e+01,3.006087106148899579e+01
2.559908811231927217e+01,-1.519017109557264611e+01
1.681003918880399084e+01,-1.148792878809682527e+01
-1.145749024377849423e+01,-2.443600150663258574e+01
8.707995272671471554e-01,2.237821401799400789e+01
1.947190629319945288e+01,-2.441150724844948883e+01
8.822898277259715982e+00,3.324503430510342028e+00
2.954383797867231820e+01,-5.841750650043724402e-01
-3.112797326119687114e+01,7.204345160272190851e-01
-3.835979230779540838e+00,6.946262900086399128e+00
2.903411646465182017e+01,-1.936842074801915103e+01
-1.447888021898749678e+01,4.151241189678004595e+00
-6.720154873564212039e+00,3.229421146974101209e+00
-8.794886319071355985e+00,-4.425944901394317510e-01
-1.724475836277315466e+01,3.957820105177088710e+00
-3.743595562410436450e+00,-1.264535827803189783e+01
8.141724197326376533e-01,-1.407465276525786635e+01
-4.331714927349012978e-01,1.997504210864118335e+01
-2.905411660453064648e+00,2.476042069865679451e+01
-1.391068675074651395e+01,1.564946152123948586e+01
2.698850792644249985e+00,-6.819594388851401012e-01
-1.597567403993585700e+01,6.183794572378783272e+00
8.669687533164278648e+00,6.675966130840687462e+00
-1.832961687749093116e+01,1.967731414905433596e+01
2.523657778357666803e+00,2.921301400495190137e+01
1.819476685274837635e+01,9.017791832877470881e+00
-7.151587326509757148e+00,-2.778538153913248099e+00
7.292773490840978923e+00,6.561023432985639836e+00
-7.600647640024636331e+00,-1.459916402831808036e+01
1.871567176685825951e+00,5.676835499665545015e+00
1.717656116307626712e+00,3.367861643162731866e+01
1.873505850090267444e+01,7.392537419411699950e+00
2.996381755015549708e-01,-1.319565204223675892e+01
7.569009979508987129e+00,-5.994740809081229749e+00
-1.322081746490981757e+01,5.715271075162732473e+00
7.761053733067605265e+00,-2.418716621071524742e+01
1.374679387922495444e+00,1.858961723658586607e+01
-1.316326158044539163e+01,3.179602453327667533e+01
2.650367809852300915e+00,6.222188308429139170e+00
7.556720292690965124e+00,-7.420253676202880122e+00
-2.859072547833689248e-01,-2.751483975564436246e+00
8.623123587740622042e+00,-4.441890045057537151e+00
2.628866016148953832e+01,-9.059279212686556448e+00
6.342455075438490075e-01,-8.443647679449359345e+00
5.934458869693434835e+00,2.343413741583235232e+00
3.441364049815503368e+00,-7.850458823797747065e+00
-1.362005497021652189e+00,-9.894228913248202417e+00
2.313506357708067895e+01,-4.585216402879315645e+00
5.021636542949769577e+00,-1.253194716934993513e+00
-1.434331171198785171e+01,-1.235353791438749482e+01
1.662329415310670022e+00,5.231902204099346143e+00
-1.350052297980053062e+01,2.453663102189766576e+01
-8.688789219516754869e+00,3.301520453060901872e+01
2.501978234024214487e+01,-1.544065653025137053e+01
-3.116136032794190669e+01,1.333610349964713926e+01
2.694275331898175474e-01,-3.755938540506966294e+00
-1.770656837139137707e+01,4.636438779965073032e+00
1.786118066509739588e+00,-2.806982263379255382e+00
1.271609036120525893e+01,-1.353771229222650341e+01
2.215402112054641037e+01,-6.448750513526900541e+00
-1.205310770423995415e+01,3.211591342618882550e+01
3.278654382599168304e+00,7.944219011364889171e-01
-1.216062053797412368e+01,1.469426275904881507e+01
8.769555792601464450e-01,1.761980945661458620e+01
3.618373516568897230e+01,-8.966897023298137981e+00
-1.205766299359945926e+01,1.922365692851212415e+01
2.515447076596545983e+01,-1.525302451704497564e+01
5.354800835657580471e+00,-3.634213068017790427e+00
-5.802355847979648651e+00,1.959149663792431495e+00
-6.014031242749731554e+00,1.275151414386364834e+01
1.308351735640116864e+01,2.910291463645695487e+01
-1.736936100228884428e+01,3.031067539643288011e+00
-3.315354342127181386e+00,-1.189940491294173341e+01
2.386185093110752575e+01,-1.858673491513782494e+01
-7.787718056272142642e-01,-2.225366231529558192e+01
-1.329517349589009179e+01,-1.925878247934380383e+01
4.646264865829597746e+00,-1.058435451256683990e+01
1.877328164721026127e+01,2.933497287883098181e+01
-1.845895637790653154e+01,5.967135501518984420e+00
8.162868016756569034e+00,-2.397262752795614293e+00
1.618364635973668086e+01,-2.098652805845373948e+01
-7.361401956740773578e+00,-2.286980397304770918e+01
4.129923857881889759e+00,3.161546311121296693e+00
5.913718105340159070e+00,-6.213341315281649679e-01
4.318597786570223640e+00,-6.073264294501439231e+00
-1.736936102902979329e+01,3.031067540271247918e+00
-4.443451597984489632e-01,-6.394223803380330473e+00
-3.490258166538479756e+00,-1.671879379683481659e+01
-1.248099325168152474e+00,2.893335530480660278e+00
5.623984960392299115e+00,2.021331807393390534e+01
7.663587362893019339e+00,1.501283054843642795e+01
-9.520713854948514410e+00,1.772168765105555366e+01
-1.815751078380510464e+01,3.703728900859517559e+00
1.250845593628397312e+00,1.056658978507197766e+01
-2.614287985458694230e+00,-1.297843650612794875e+01
4.810000152421826769e+00,3.086640717584693827e-01
-5.049097877642813037e-01,2.678270206737312620e+01
-2.584215938839669846e+01,-1.006908015210088436e+01
-1.919084956765577221e+00,7.099086272578852830e-01
1.091149387426635187e+01,8.737862731044493403e-01
3.652461397603861570e+01,3.101828599213204418e-01
1.077294553743403149e+01,1.599917030948750041e+00
-1.322496432556761414e+00,8.678719097944785688e+00
8.303149731807451417e+00,-4.673036531998906007e+00
2.411237100491876006e+01,-1.083081826983732832e+01
1.376367322525476489e+01,-6.773134643340393168e+00
8.450128273815469271e+00,-7.657691426641712873e+00
1.406707297082738073e+01,-8.458062773195368367e-01
1.801833349351484870e+01,8.100864731775127225e+00
1.245552289276653291e+01,2.712002434347073887e+01
3.172765419119180641e-01,-5.743201177575998351e+00
-7.290439857683619351e-01,-2.601806622423998405e+01
-1.041096352047874163e+01,2.564072390038102967e+01
-8.697738645882463260e+00,3.301355096075971574e+01
-1.770656837139137707e+01,4.636438779965073032e+00
1.786118066509739588e+00,-2.806982263379255382e+00
1.125944678618791883e+01,1.449401948276105401e+01
-4.438422530344178440e+00,1.962174212028544673e+01
5.227337371207546601e-01,2.491280808877462394e-01
-7.071747617748529890e+00,3.313424060925767378e+01
-1.770656837140231943e+01,4.636438779964494827e+00
-1.456420890036319271e+01,1.674695613013266282e+01
1.956897258722594124e+00,-1.247902279754628863e+00
1.219298501666747025e+00,2.206300681369195971e+01
-1.202567794572666493e+01,-2.403473136107429653e+01
8.659010013703680286e+00,5.080789069185319917e+00
2.480166919756075927e+01,-9.805666029983758136e+00
1.239218098442981386e+01,-3.896079237824288666e-01
2.428915442398432933e+00,9.067059784128186362e-01
7.631256785843233637e+00,4.763583397138175357e+00
8.458730941932310898e+00,-3.588998755168070875e+00
-2.205811540199976761e+01,-1.764464067202430542e+01
3.399688319733633168e+00,4.299262231548733659e+00
-1.074583242252389992e+00,-5.240915395155098189e+00
-9.679369971385039406e+00,-1.778264714873268915e+01
1.919432465526006482e+01,7.090956238979416071e+00
-3.272405726933210968e+00,1.205412499909250368e+00
2.227915199036088367e+01,-1.372639124610199879e+01
-5.075499834582604564e+00,2.042049063371741013e+01
1.743146956597605657e+00,1.263431838870472168e+00
1.059915085985999594e+00,-5.499278533328416652e-01
1.818951235039021341e+01,9.019386448688450741e+00
3.265316080498150697e+00,-4.774855879730667496e+00
-1.352826360944766293e+01,4.260966751069760861e+00
3.265316080497346007e+00,-4.774855879701286554e+00
7.573776264804631175e+00,1.543154356044318121e+01
1.642751758346836866e+01,7.652812274905772760e+00
1.114242191028057993e+00,-3.399220978870513932e+01
5.934458869693436611e+00,2.343413741583235232e+00
-8.406517313574362049e+00,1.591233517493681937e+01
9.722490044822537314e+00,-7.935066957182067282e-02
-1.691115033601267115e+01,-3.069272329836802271e+01
2.524788941523738561e+00,3.484892975711082386e+01
1.875208337309235773e+01,8.704627091346541334e+00
3.397506592205767006e+00,1.915894898609094099e+01
8.809026328076067003e+00,-6.161996407541160181e+00
7.274362628095806471e+00,-3.140409602749565110e+01
7.742415341624465874e+00,-3.322178870263420514e+00
2.330852335092641425e+01,-6.024976025660238932e+00
-4.151559938394535187e+00,-5.829955438556152281e+00
3.372197945283416232e+01,4.459261153499677555e+00
-1.787560634572308160e+01,6.724647901354817492e+00
9.550918447519437748e+00,2.664545780848255063e+01
-1.248099325163084750e+00,2.893335530479544282e+00
-4.669272965183206558e+00,1.567881573685052921e+01
-1.536050849883418756e+01,5.333431105506051928e+00
6.143970749885163674e-01,-1.025994829415988541e+01
-2.200314207735807770e+01,-1.697492802376433119e+01
-2.069909468605753844e+01,4.032306968283506876e+00
-5.214521696865092260e+00,-2.254455910843820021e+01
5.339482333274225390e+00,-1.554279280633515503e+00
1.955814930126336648e+01,7.490589353131120731e+00
4.821629705556098600e+00,-1.891775693902042255e+00
-2.388864122792261568e+00,-9.589233499233703384e+00
1.854418991968744157e+00,6.390622672411050864e+00
6.532780020701437484e-01,-6.703052627170867694e+00
-3.569321359335490218e+00,-1.883637779581364580e+00
6.950651113186539831e+00,-8.827591465437109264e+00
1.342480328631539344e+01,3.134027728961847004e+01
6.480030439834170153e+00,3.019109922969255955e+00
-1.221788625104572867e+00,1.093551923526277836e+00
-1.819985470850718201e+01,-1.488105070276534114e+01
7.969150671261679975e-01,-1.981373514877053710e+00
2.428989208786248710e+01,1.666511329952132670e+01
-1.770656837139137707e+01,4.636438779965073032e+00
3.787511454076368800e-01,3.926764213743675125e+00
-1.454728107743045662e+01,-1.437630508418234143e+01
2.520658385804998503e+01,-1.009645802448024909e+01
1.934800131461776829e+01,-8.422224656551620114e+00
2.228025874746405322e+01,-1.375989922958375011e+01
8.809026328076079437e+00,-6.161996407541168175e+00
2.058027958172750971e+00,4.421560906350874842e-01
-2.905938424128041575e+01,-5.799400067440991791e+00
-3.341322813000277847e+01,-1.222176261649925877e+01
-1.391090119184676688e+01,4.786871281992339355e+00
1.861137201126176866e+00,9.932730070366936559e+00
-7.519669699991659684e+00,-2.382021092924648187e+01
8.184517124316155190e+00,-3.911788605414384445e+00
-3.091943574757123780e+00,-2.118775187093210888e-01
1.338209279316263434e+00,-2.525912475040981597e+00
9.005862857999957782e+00,1.152988721355479029e+00
1.108947123421969927e+01,-1.693583524605777768e+01
8.141724197326376533e-01,-1.407465276525786635e+01
-5.390453431529659056e+00,-7.846687246544573391e+00
-3.089795337757794691e+00,4.187249208691719460e+00
1.472112438489563191e+00,-3.501022056296413609e+00
3.008232279913674923e+00,-1.182167236316520054e+01
-1.678771913652899528e+01,-3.060233028657841103e+01
1.071510410069547348e+01,-3.793510631317268178e+00
-2.420554503992952966e-01,-3.752427222327257894e+00
1.543846089563158763e+01,-2.028966019507931406e+01
1.801037221972633517e+01,7.892182156242044222e+00
1.545480732893149955e+01,-2.034846993265934501e+01
3.343528534849646849e+00,3.402993170259647648e+00
-7.624289619898458881e-01,-6.674612552964814149e+00
9.483646866738260073e+00,-2.374539885208000456e+01
-1.403385111531812335e+01,1.258959681319499646e+00
-3.251937826058338032e+00,2.485689765037281873e+01
8.256380642685888560e+00,-3.272259604732411020e+01
1.458419199621871698e+01,-1.094020245813471526e+01
-1.802751857516277667e+01,-1.364668980171614976e+01
3.232473808158917716e-01,1.973434106661720921e+00
1.114211202898222064e+00,6.338551589115882123e+00
6.360333224637698457e+00,-5.987073815237875074e+00
2.853549363100628344e+00,-6.396095147738805942e+00
4.301837143338410385e+00,-3.359923943011283942e+00
-2.281861795798304016e+01,-2.801546872533285537e+01
-3.198948053745699571e+00,-1.118035141149865552e+01
-2.518631165152176621e+01,-2.929001172471219050e+00
1.366047823046551279e+01,2.095953845915406788e+01
-1.714081599444827475e+01,-2.085623900529706987e+01
2.354360093226510742e+01,-4.304827558898568718e+00
1.743146956597605657e+00,1.263431838870472168e+00
-2.885505472522589088e+01,-4.503473703876585077e+00
2.821281657145378041e+00,2.804864163626756279e-01
-1.125368118184124100e+01,1.149416595838094857e+01
-8.580463191644504661e+00,-3.358797524081523278e+01
-1.415491251078719337e+01,-1.167686095521042411e+01
2.200370431393588433e+01,-1.218971092447279503e+01
-1.422926908155538150e+01,7.064040969302030959e+00
-2.209117412416509652e+01,-1.697617496279290705e+01
2.106607997381219377e+01,-3.765101087065204855e+00
2.017504964767482534e+00,1.817224104413475061e+01
-2.503664626680971494e+01,2.121467710642335547e+01
-1.305780918610128793e+01,2.008339116489691278e+01
5.730508285705535609e-01,-2.624910976033510934e+01
5.743095213998465898e-01,1.032628021374027227e+01
-9.801925915010251344e+00,-2.322624881836950550e+01
2.367208439548014809e+01,-4.253796001175317976e+00
-1.819455778089925602e+01,3.852624628704941045e+00
-2.551317462438044714e+01,1.185767009260216476e+01
-1.907516440369425581e+01,3.063650016252753794e+00
-2.239912244534904673e+01,2.487313717626740939e+01
4.129923857881888871e+00,3.161546311121297137e+00
-8.872062945584547222e+00,-5.952703403212636246e+00
1.591157677197432463e+01,-2.640500466427451798e+01
1.955320274913563594e+01,8.261777011970956153e+00
1.342360862155550727e+01,2.706001987253220165e+01
-2.217228761620617217e+00,1.648785402174839376e+01
9.129083241402506488e+00,2.201545384280779505e+00
2.666100300556921709e+01,7.303457597439042992e+00
-1.907516440380066314e+01,3.063650016252542407e+00
7.497629780430463242e+00,-1.116592479437496088e+01
1.020524789540380084e+01,1.620284401648872219e+01
1.669674010689391963e+01,2.108525777336733142e+01
1.061286564561173229e+01,-3.709397607987426237e+00
-6.125215875406551547e+00,-1.989646644921968743e+00
1.426715594889613081e+00,-5.135020361296001923e+00
-1.867109575319667814e+00,1.781784182753862744e-01
-2.241213545467557466e+01,2.483452561131231917e+01
-1.493669961895446896e+01,-8.390964116890687663e+00
7.969150671261679975e-01,-1.981373514877053710e+00
-1.715290247365820919e+00,-6.512260512586334205e-01
3.278654382599168304e+00,7.944219011364889171e-01
-1.901834377478649429e+01,-1.661432991381732904e+01
-3.749552324867645670e+00,-1.677642637595901220e+01
3.028274724562102005e+00,-1.154945171173448415e+01
-5.390453431529661721e+00,-7.846687246544580496e+00
-1.552292483774318121e+01,1.758686026522082502e+00
-9.167272082830331126e-01,-2.598219549281159857e+01
7.767233314737892691e+00,4.819999480858649044e+00
7.111796569518048727e+00,-2.418343732604189000e+01
-1.329217811618047840e+01,-2.671932863020966309e+01
-9.842782790043834495e+00,1.370327080180632073e+01
1.054555508651965390e+01,-5.493905401226263363e-01
-2.149304945571789460e+01,-3.922556264013045357e+00
1.877327551902164871e+01,2.933492692183301287e+01
1.076531296416410299e+01,-5.382652150411696645e+00
-1.203518612103184227e+00,1.108364152795658919e+00
-2.397053802430296088e+00,1.709831796932098191e+00
-2.453211911154169755e-01,-1.013033606388985985e+00
-6.515026292676897590e-01,-3.785450397075977302e-01
4.810000152421826769e+00,3.086640717584693827e-01
1.915800347593247110e+01,8.563352087888292274e+00
-1.465490613125147235e+01,5.331874553644306403e+00
2.698850792644249985e+00,-6.819594388851401012e-01
1.398154078630851505e+00,1.930119440247563034e+01
-1.306421795654036799e+01,-2.190704999837029376e+01
-9.994023844635139042e+00,-3.089780333785398625e+00
7.969150671261679975e-01,-1.981373514877053710e+00
-1.009472210461568942e+01,2.370152270950485018e+01
3.501025596516038174e+00,-3.246128476876820823e+00
-1.013595692709801455e+01,5.234704603651497701e-01
4.808158099832622323e-01,-2.488522778276104630e-01
-2.963267645313576004e+00,2.209374112160481829e+01
-1.248099325161872830e+00,2.893335530479781426e+00
-1.294573841507490819e+01,-2.549130938520707446e+01
2.379526490165216668e+00,2.240224760055031794e+01
1.963846832411563170e+01,9.459554884636645511e+00
-3.633073229969087325e+00,8.668068794304916835e+00
-2.859072547833689248e-01,-2.751483975564436246e+00
8.896856235275031111e+00,-1.414389748102951594e-01
4.652918462349576068e+00,-3.704616522288410607e+01
-1.730366310878942215e+01,6.442117372866955627e+00
9.876134089944486050e+00,2.588410176966161913e+01
3.068265470608892542e+01,-8.486205815117813245e+00
-7.854238814782901201e+00,-6.623966384395187035e+00
6.819209872080429058e+00,-3.812984008977492234e+00
-1.418116314916323439e+01,1.830351283724153566e+00
-1.696004050410945752e+01,6.652543116095798403e+00
6.311182651664508647e-01,-6.288079978639702361e+00
2.809687422985065464e+00,-7.786939865242281655e+00
3.735537484762644134e+00,8.593201592357887719e+00
-3.347091069277019937e+00,-5.151520597079065844e+00
6.502961748393512487e+00,-2.604401150974361201e+00
5.456369016667524940e-01,1.854749213691798815e+01
-1.431699573647630075e+01,-1.163333092840234784e+01
2.332976626206766102e-01,-1.329562563436425870e+00
9.880150136606269839e+00,4.087818764342062039e+00
-5.713560486886993139e+00,-1.681078142774642714e+01
1.958667315287487298e+01,-5.553464450180929823e+00
1.628345104998473758e+01,-2.087040174552426208e+01
1.872477396005213990e+01,9.374874111989777603e+00
-2.972775266059749910e+01,-8.347124875264443133e+00
-6.590961070950843492e+00,-2.077200695562844590e+00
-2.559233196691247514e+01,1.175093833506645957e+01
-4.198217629187403155e+00,4.434787439581670654e+00
-1.865724115106281999e+01,1.771318927763940465e+01
-2.783155958621882320e+01,5.509375482259744494e+00
1.675556604983572129e+01,6.396235599665188509e+00
3.737101696724878241e+00,-3.071577148402646884e+01
-8.951448364700619109e+00,-6.034653233630987046e+00
-4.331533450401161112e+00,-2.698848993914573224e+00
-2.459418496404037313e+01,-5.854115479876000450e+00
-2.372713592914724856e+01,-2.640059874430316711e+01
-8.706997847997610673e-01,2.029592084252293560e+01
1.362963184286153684e+01,-5.059227356535455300e+00
1.922398377163123895e+00,-9.947858388522624884e-02
8.929523213673475013e+00,5.033636540362150136e+00
-4.389149025792820069e+00,1.015870318007776341e+01
3.732311412762966629e+00,2.490756036465720769e+01
-1.691695150464292752e+01,-3.079277338522149421e+01
2.281924183507589277e+01,-1.876313684885167632e+01
1.461188067056271400e+01,-1.097602926830837333e+01
-4.682715479172427919e+00,3.203726556073777232e+01
-9.152756805464814960e+00,-2.158016270037156659e+01
8.936253271132118314e+00,2.790259423228512503e+01
-3.091943574757200164e+00,-2.118775187092372947e-01
1.380317415554815774e+01,2.668638585275544539e+00
3.095593006287618909e+00,1.877248015716500973e+01
1.550193158000283900e+00,-7.140000355928689757e+00
3.522490438196453688e+00,-7.574998335194136345e+00
-1.613466439287770626e+01,2.810233763297054210e+00
2.480055292030589609e+00,5.230910880911883609e+00
-1.770656837137356732e+01,4.636438779965814660e+00
1.531243433624051242e+01,7.308583977745073845e+00
-1.365924260334056584e+01,2.616322525416276790e+01
-3.358480382088082639e+00,-5.187624161662781397e+00
-1.197422059875845868e+01,-2.683123939643394706e+01
-8.846141269004019758e-01,-1.249261042251041864e+01
-1.660277105466995451e+01,2.116018372052868024e-01
-8.794886319073544456e+00,-4.425944901391892228e-01
7.536664141101795167e+00,-7.459581705982677668e+00
-9.126669982098185585e+00,-1.796741743401479630e+00
-1.597567403993585344e+01,6.183794572378782384e+00
1.245474260333374328e-01,3.288714925725096805e+01
-1.907516440379542999e+01,3.063650016252550845e+00
-2.045640576993468684e+01,-1.790329617489382841e+01
-1.819449810928916378e+01,3.852468474164610690e+00
-5.778826547677185843e+00,-7.493413628414413719e-02
-7.681430508252423905e+00,1.695803083411864876e+01
2.240401216513318516e+01,-1.189493282374149530e+01
1.794778804077301260e+01,-7.237515860529236456e+00
1.507672693027461541e+01,-9.316269730016257800e-02
1.686573473971778370e+01,8.940277459097501378e+00
-1.531488937535775818e+01,-2.973153154701205736e+01
8.072639438755286889e+00,-4.697419779307875132e+00
2.310457824421722206e-01,-4.112926270162426512e+00
3.171401033934469638e+01,7.211538999246700499e+00
-1.845895637790697563e+01,5.967135501518980867e+00
1.918380456397145650e+01,-1.767355263377927699e+01
-9.189512733537036349e-01,-2.222410422740270874e+01
-3.985242225584299192e+00,2.258336414821258842e+01
1.329897926083764759e+01,2.660785081914153594e+01
-1.248099325161232231e+00,2.893335530479733908e+00
2.143068180795269784e-01,2.011833288392735852e+01
1.118228215167783723e+01,8.156980809819486256e-01
-8.384553515989072281e+00,6.426264939279486832e+00
3.521679868140722203e+00,-4.162039544968819671e-01
-1.405621983446113887e+01,-2.325651429604969067e+01
2.698850792644249985e+00,-6.819594388851401012e-01
-1.196095919159914267e+01,1.010603061051417306e+01
6.347972237421851460e+00,-4.512641546915420854e+00
-1.322973477349787785e+01,-2.200105054031608276e+01
1.910385710221510935e+00,-1.093788192243187929e+01
-1.665480206318831691e+01,-3.043479587427215094e+01
3.256619198236679669e+00,2.170596090033916958e+00
-1.802087228707138422e+01,6.979296321433703376e+00
-5.101101949606984931e+00,-2.575196776523309625e-02
-6.599482325413596584e+00,1.773366578508970282e+00
2.906273687239042758e+01,-6.798545784353597909e-01
-1.357847887130253284e+01,-1.980269220916284212e+01
-1.274019021102692228e+01,1.824041514880515535e+01
1.801833349351484870e+01,8.100864731775127225e+00
5.372211314407280724e+00,2.460909581243989397e+00
1.190894608151059408e+01,-2.658076413907836866e+01
8.392799746379422388e+00,-3.251319503399506772e+01
-1.248099325160868966e+00,2.893335530479615336e+00
-2.335798032285568127e+01,1.367335344842169320e+01
6.532780020701437484e-01,-6.703052627170867694e+00
-2.849493561265191488e+00,6.143676095786216429e+00
-5.659098502374396489e+00,-8.753328181780718253e+00
-2.459874060188558076e+01,-5.846871556186388652e+00
-3.091943574757160196e+00,-2.118775187092298840e-01
2.155264140839136644e+01,-1.268256547431259129e+01
1.859873869189080375e+00,-6.377328426481545520e-01
8.809026328076074108e+00,-6.161996407541168175e+00
-1.853649935046130537e+01,2.093907090517968861e+00
-5.177724300084885378e+00,3.476366588845846817e+00
-8.569141865895474330e-02,2.656919055254690676e+01
2.595397422199356541e+00,-1.795216874686353714e+00
7.121558274735699356e+00,-1.729012466649202606e+00
6.410587942157863317e+00,-1.346796613690777744e-01
9.743815983824394067e+00,-3.947657182150182686e-01
-1.318671957413406481e+01,2.378867769076138927e+01
1.456523424896927565e+01,1.755885533127090881e+01
1.289675051999920186e+01,-4.914596479366325710e+00
-1.004263299257956987e+01,1.087786913542536738e+01
6.480030439834169265e+00,3.019109922969255067e+00
1.918844398892904124e+01,1.031633203331557702e+01
-1.726491488474250247e+01,5.329169573290550410e+00
1.988010890947325393e+01,-5.231149076873409243e+00
9.761539423087633338e+00,-2.958122724353842514e+01
-1.632549271253387957e+01,5.604402116076756535e+00
1.311848771943564884e+01,2.604131621721638368e+01
2.561332442324794734e+00,-3.449939694493250553e+00
-1.480098214063770357e+01,3.714612223391867030e+00
7.591184024378292428e-01,1.488612746176197987e+00
-8.930162294017218727e+00,1.731634179592394318e+01
3.656605089363586636e+00,6.623830154112900104e+00
1.978295556229448415e+00,-1.237999175556036446e+00
3.265316080496839302e+00,-4.774855879695466321e+00
1.651935002890906645e+01,1.064146726870604809e+01
7.523954634029204946e+00,7.030314225057892052e+00
1.607509405167092353e+01,5.866060697526513046e+00
1.068227428882308150e+00,-4.115451418199340683e-01
-1.353573938912410135e+01,4.227261042622810550e+00
3.242682338093560190e+01,9.862231824321613161e+00
-4.292627889612684378e+00,-7.226831744232877774e+00
2.595397422199356541e+00,-1.795216874686353714e+00
-6.038333484977612464e+00,-1.640032096741168033e+01
-1.696707973921914192e+00,-1.382758912446749422e+00
2.909810828524281945e+01,-9.449513498258255151e-01
5.665692339095275365e+00,-4.119578762284373141e+00
-3.354589332545555358e+00,-5.180245974662183173e+00
-1.283933233709614896e+01,-1.459884120307511068e+01
1.842882785301741322e+01,-1.810679967758058240e+01
1.672600021698116635e+01,-2.619163942545912604e+01
-1.304453452799624991e+01,-4.980670517322621116e+00
2.860007178301387754e+01,-8.620606778843766804e-01
2.602449073567072801e+01,-9.524742228932371546e+00
1.986995316969509151e+00,4.823877622167222490e-01
1.873505850090267444e+01,7.392537419411699950e+00
7.757031366586651266e+00,4.805090757506858878e+00
2.585701819269455859e-01,2.329279862603100426e+01
1.702955019792495150e+01,1.013382841192380468e+01
-1.478842573067946908e+01,1.980269193838832109e+01
7.477932086605084017e+00,2.101111738158217790e+01
-5.925111497729717014e-01,7.797872112811887746e+00
9.031849245353514632e+00,-2.891652047772024048e+01
-1.901662863698967598e+01,-2.163318399371005540e+01
-1.727386822966010627e+01,1.802277078369829866e+01
-1.597567403993585522e+01,6.183794572378782384e+00
5.619209388021141116e+00,-1.094255481361709137e+00
